VehicleId,DepotId,InitialLoad,RouteSequence,ClientsServed,DemandsSatisfied,TotalDistance,TotalTime,FuelCost,TotalCost
V001,cd01,0,cd01-c070-c008-cd01,2,12.0-8.0,46.54522802975366,1.5515076009917885,23958.54369110478,202113.07153302652
V002,cd01,0,cd01-c041-c074-cd01,2,12.0-12.0,28.5578387387689,0.9519279579589635,14699.771729745258,143329.02105715562
V003,cd01,0,cd01-c057-c045-cd01,2,9.0-12.0,34.106551077776,1.1368850359258666,17555.89839687628,161462.60236435285
V004,cd01,0,cd01-c046-c060-cd01,2,12.0-12.0,36.57974903062498,1.2193249676874993,18828.944501026966,169545.1868320144
V005,cd01,0,cd01-c079-c025-cd01,2,12.0-12.0,47.44451359428572,1.5814837864761908,24421.439102742865,205051.99986567622
V006,cd01,0,cd01-c040-c038-cd01,2,12.0-12.0,24.464034345639593,0.8154678115213199,12592.539784229224,129950.18101589024
V007,cd01,0,cd01-c019-c048-cd01,2,12.0-12.0,33.96746266950481,1.1322487556501604,17484.304468829323,161008.05168553258
V008,cd01,0,cd01-c080-c003-cd01,2,5.0-16.0,42.3198296763837,1.4106609892127902,21783.57548605435,188304.1731950308
V009,cd01,0,cd01-c014-c081-cd01,2,12.0-12.0,32.853782161365366,1.095126072045512,16911.05208095544,157368.46563191476
V010,cd01,0,cd01-c034-c015-cd01,2,12.0-12.0,33.32990973069164,1.1109969910230544,17156.1324824297,158924.483940934
V011,cd01,0,cd01-c055-cd01,1,12.0,21.540262012069935,0.7180087337356645,11087.566446212842,120395.08785277873
V012,cd01,0,cd01-c086-cd01,1,19.0,46.91500828835632,1.5638336096118772,24148.883213690784,203321.53936763183
V013,cd01,0,cd01-c054-c052-cd01,2,12.0-12.0,46.32248509288662,1.544082836429554,23843.88969518059,201385.13198426177
V014,cd01,0,cd01-c053-c037-cd01,2,12.0-12.0,43.915408371093676,1.4638469457031225,22604.878624699802,193518.63633977773
V015,cd01,0,cd01-c032-c026-cd01,2,12.0-13.0,17.8311301808553,0.59437100602851,9178.339640461309,108273.38473841624
V016,cd01,0,cd01-c021-c071-cd01,2,15.0-12.0,13.716680973026369,0.4572226991008789,7060.481048220942,94827.07599395353
V017,cd01,0,cd01-c030-c027-cd01,2,12.0-12.0,39.66106212686645,1.3220354042288815,20415.00987372389,179615.1342630295
V018,cd01,0,cd01-c036-c076-cd01,2,12.0-12.0,40.42400792420921,1.3474669308069733,20807.726184145584,182108.4946688016
V019,cd01,0,cd01-c047-c002-cd01,2,12.0-15.0,30.119594426940235,1.003986480898008,15503.664920814503,148432.94824298995
V020,cd01,0,cd01-c024-c023-cd01,2,12.0-12.0,35.86936118068856,1.1956453726896186,18463.281702480745,167223.58948664324
V021,cd01,0,cd01-c082-c020-cd01,2,12.0-12.0,28.342848964094145,0.9447616321364715,14589.108572044252,142626.4193865168
V022,cd01,0,cd01-c078-c043-cd01,2,12.0-12.0,27.488007755638833,0.9162669251879612,14149.090307902517,139832.73832842812
V023,cd01,0,cd01-c051-c001-cd01,2,12.0-13.0,31.729199199830383,1.0576399733276793,16332.187798649536,153693.24959551587
V024,cd01,0,cd01-c067-cd01,1,18.0,21.737268513498268,0.7245756171166089,11188.972950632267,121038.91892446416
V025,cd01,0,cd01-c042-c022-cd01,2,12.0-12.0,40.932148010660526,1.364404933688684,21069.28460759263,183769.13213027795
V026,cd01,0,cd01-c072-c035-cd01,2,12.0-12.0,35.69143698729535,1.1897145662431785,18371.697565039398,166642.12073672592
V027,cd01,0,cd01-c017-c059-cd01,2,12.0-12.0,34.70713769042719,1.1569045896809063,17865.04245328305,163425.3615609259
V028,cd01,0,cd01-c062-c016-cd01,2,12.0-12.0,31.093983903883455,1.0364661301294484,16005.219083156855,151617.32143184933
V029,cd01,0,cd01-c068-c083-cd01,2,12.0-12.0,44.58300184289371,1.4861000614297901,22948.513580184237,195700.3786542849
V030,cd01,0,cd01-c090-c069-cd01,2,12.0-12.0,26.995411053036808,0.8998470351012269,13895.532636773685,138222.89773613503
V031,cd01,0,cd01-c009-c075-cd01,2,10.0-12.0,23.025287643138327,0.767509588104611,11851.963849994361,125248.25582743523
V032,cd01,0,cd01-c028-c066-cd01,2,12.0-12.0,41.250157219094966,1.3750052406364988,21232.975663302568,184808.4085398774
V033,cd01,0,cd01-c056-c012-cd01,2,12.0-12.0,40.02296610068974,1.3340988700229914,20601.29518235504,180797.86184625415
V034,cd01,0,cd01-c061-c050-cd01,2,12.0-12.0,29.96230401556034,0.9987434671853446,15422.701751167377,147918.91214067684
V035,cd01,0,cd01-c089-cd01,1,23.0,40.529967769813325,1.3509989256604442,20862.26762046181,182454.77888001452
V036,cd01,0,cd01-c084-c073-cd01,2,12.0-12.0,39.648168372648904,1.3216056124216302,20408.37298339507,179572.99656942172
V037,cd01,0,cd01-c039-c085-cd01,2,12.0-12.0,28.11005455662811,0.9370018185542703,14469.280713885419,141865.63092646815
V038,cd01,0,cd01-c031-c006-cd01,2,11.0-11.0,31.289880321571246,1.0429960107190415,16106.054186577201,152257.52467197005
V039,cd01,0,cd01-c004-cd01,1,22.0,26.462611981925438,0.8820870660641813,13621.281325433201,136481.67298233457
V040,cd01,0,cd01-c011-c064-cd01,2,11.0-12.0,27.512376657565277,0.9170792219188426,14161.633879525707,139912.3776100221
V041,cd01,0,cd01-c010-cd01,1,25.0,26.74049430401638,0.8913498101338794,13764.31759438317,137389.81191144162
V042,cd01,0,cd01-c044-c049-cd01,2,12.0-12.0,20.27175489853951,0.6757251632846502,10434.619100406127,116249.51758771825
V043,cd01,0,cd01-c007-c063-cd01,2,9.0-12.0,29.896570093283344,0.9965523364427782,15388.866079595324,147704.0890697688
V044,cd01,0,cd01-c088-c018-cd01,2,12.0-12.0,40.23567338477761,1.3411891128259201,20710.783458059217,181493.00417748024
V045,cd01,0,cd01-c058-c029-cd01,2,12.0-12.0,23.642130965904744,0.7880710321968248,12169.475834028864,127264.1430934866
V046,cd01,0,cd01-c077-c005-cd01,2,12.0-14.0,30.57997897125668,1.0193326323752228,15740.64180731002,149937.5172415034
V047,cd01,0,cd01-c087-c033-cd01,2,10.0-12.0,27.387866413344977,0.9129288804448326,14097.543869605995,139505.46939434917
V048,cd01,0,cd01-c065-c013-cd01,2,12.0-8.0,32.61320934145219,1.0871069780484062,16787.220387336973,156582.25677413534
